voltage,cap,freq
1.2516,1.895051e-14,1000000.0
1.2528,4.490887e-14,1000000.0
1.2540,1.938371e-14,1000000.0
1.2552,5.267178e-14,1000000.0
1.2564,2.184924e-14,1000000.0
1.2576,4.587021e-14,1000000.0
1.2588,3.862601e-14,1000000.0
1.2600,5.018302e-14,1000000.0
1.2612,5.489446e-14,1000000.0
1.2624,8.172184e-14,1000000.0
1.2636,4.575534e-14,1000000.0
1.2648,6.609228e-14,1000000.0
1.2660,8.005978e-14,1000000.0
1.2672,5.445940e-14,1000000.0
1.2684,8.138232e-14,1000000.0
1.2696,5.551028e-14,1000000.0
1.2708,7.050492e-14,1000000.0
1.2720,7.206989e-14,1000000.0
1.2732,6.662122e-14,1000000.0
1.2744,6.221071e-14,1000000.0
1.2756,7.777136e-14,1000000.0
1.2768,8.173617e-14,1000000.0
1.2780,8.731409e-14,1000000.0
1.2792,7.828723e-14,1000000.0
1.2804,9.079700e-14,1000000.0
1.2816,9.173142e-14,1000000.0
1.2828,8.777813e-14,1000000.0
1.2840,8.232093e-14,1000000.0
1.2852,1.083117e-13,1000000.0
1.2864,1.193796e-13,1000000.0
1.2876,1.093250e-13,1000000.0
1.2888,1.032879e-13,1000000.0
1.2900,1.366071e-13,1000000.0
1.2912,1.077849e-13,1000000.0
1.2924,1.242840e-13,1000000.0
1.2936,1.119722e-13,1000000.0
1.2948,1.225091e-13,1000000.0
1.2960,1.402246e-13,1000000.0
1.2972,1.222656e-13,1000000.0
1.2984,1.163480e-13,1000000.0
1.2996,1.402023e-13,1000000.0
1.3008,1.307073e-13,1000000.0
1.3020,1.187576e-13,1000000.0
1.3032,1.509574e-13,1000000.0
1.3044,1.470893e-13,1000000.0
1.3056,1.548463e-13,1000000.0
1.3068,1.543108e-13,1000000.0
1.3080,1.573580e-13,1000000.0
1.3092,1.700451e-13,1000000.0
1.3104,1.687673e-13,1000000.0
1.3116,1.656418e-13,1000000.0
1.3128,1.588000e-13,1000000.0
1.3140,1.701611e-13,1000000.0
1.3152,1.817263e-13,1000000.0
1.3164,1.867043e-13,1000000.0
1.3176,1.980518e-13,1000000.0
1.3188,1.970214e-13,1000000.0
1.3200,2.136967e-13,1000000.0
1.3212,2.038956e-13,1000000.0
1.3224,1.877767e-13,1000000.0
1.3236,2.027163e-13,1000000.0
1.3248,2.084187e-13,1000000.0
1.3260,2.136500e-13,1000000.0
1.3272,2.047245e-13,1000000.0
1.3284,2.338823e-13,1000000.0
1.3296,2.268523e-13,1000000.0
1.3308,2.287710e-13,1000000.0
1.3320,2.425557e-13,1000000.0
1.3332,2.365356e-13,1000000.0
1.3344,2.338881e-13,1000000.0
1.3356,2.485171e-13,1000000.0
1.3368,2.291648e-13,1000000.0
1.3380,2.444581e-13,1000000.0
1.3392,2.448266e-13,1000000.0
1.3404,2.612848e-13,1000000.0
1.3416,2.520230e-13,1000000.0
1.3428,2.574654e-13,1000000.0
1.3440,3.009433e-13,1000000.0
1.3452,2.538027e-13,1000000.0
1.3464,2.912662e-13,1000000.0
1.3476,2.896979e-13,1000000.0
1.3488,2.920565e-13,1000000.0
1.3500,2.915681e-13,1000000.0
1.3512,2.999747e-13,1000000.0
1.3524,3.007867e-13,1000000.0
1.3536,3.105223e-13,1000000.0
1.3548,3.116995e-13,1000000.0
1.3560,3.291543e-13,1000000.0
1.3572,3.063937e-13,1000000.0
1.3584,3.173545e-13,1000000.0
1.3596,3.317150e-13,1000000.0
1.3608,3.331310e-13,1000000.0
1.3620,3.544989e-13,1000000.0
1.3632,3.482163e-13,1000000.0
1.3644,3.485343e-13,1000000.0
1.3656,3.504080e-13,1000000.0
1.3668,3.603647e-13,1000000.0
1.3680,3.788791e-13,1000000.0
1.3692,3.745509e-13,1000000.0
1.3704,3.682582e-13,1000000.0
1.3716,3.802484e-13,1000000.0
1.3728,3.840097e-13,1000000.0
1.3740,4.016839e-13,1000000.0
1.3752,4.044539e-13,1000000.0
1.3764,3.962758e-13,1000000.0
1.3776,4.077595e-13,1000000.0
1.3788,4.282411e-13,1000000.0
1.3800,4.026901e-13,1000000.0
1.3812,4.059636e-13,1000000.0
1.3824,4.239409e-13,1000000.0
1.3836,4.218140e-13,1000000.0
1.3848,4.427282e-13,1000000.0
1.3860,4.391419e-13,1000000.0
1.3872,4.450507e-13,1000000.0
1.3884,4.576529e-13,1000000.0
1.3896,4.520585e-13,1000000.0
1.3908,4.579589e-13,1000000.0
1.3920,4.792604e-13,1000000.0
1.3932,4.810941e-13,1000000.0
1.3944,4.733717e-13,1000000.0
1.3956,4.866389e-13,1000000.0
1.3968,4.661261e-13,1000000.0
1.3980,4.879361e-13,1000000.0
1.3992,5.138392e-13,1000000.0
1.4004,4.936854e-13,1000000.0
1.4016,5.088834e-13,1000000.0
1.4028,5.059916e-13,1000000.0
1.4040,5.105666e-13,1000000.0
1.4052,5.157930e-13,1000000.0
1.4064,5.086510e-13,1000000.0
1.4076,5.401128e-13,1000000.0
1.4088,5.305067e-13,1000000.0
1.4100,5.388185e-13,1000000.0
1.4112,5.640528e-13,1000000.0
1.4124,5.630561e-13,1000000.0
1.4136,5.537546e-13,1000000.0
1.4148,5.782048e-13,1000000.0
1.4160,5.735238e-13,1000000.0
1.4172,5.825490e-13,1000000.0
1.4184,5.948949e-13,1000000.0
1.4196,6.003423e-13,1000000.0
1.4208,6.146923e-13,1000000.0
1.4220,6.089054e-13,1000000.0
1.4232,5.970400e-13,1000000.0
1.4244,6.040618e-13,1000000.0
1.4256,6.081530e-13,1000000.0
1.4268,6.159457e-13,1000000.0
1.4280,6.428067e-13,1000000.0
1.4292,6.533826e-13,1000000.0
1.4304,6.519317e-13,1000000.0
1.4316,6.542496e-13,1000000.0
1.4328,6.553539e-13,1000000.0
1.4340,6.618672e-13,1000000.0
1.4352,6.634137e-13,1000000.0
1.4364,6.722638e-13,1000000.0
1.4376,6.723405e-13,1000000.0
1.4388,6.699025e-13,1000000.0
1.4400,6.831403e-13,1000000.0
1.4412,6.746313e-13,1000000.0
1.4424,7.166293e-13,1000000.0
1.4436,7.208480e-13,1000000.0
1.4448,7.178875e-13,1000000.0
1.4460,7.221389e-13,1000000.0
1.4472,7.315174e-13,1000000.0
1.4484,7.338895e-13,1000000.0
1.4496,7.450294e-13,1000000.0
1.4508,7.377338e-13,1000000.0
1.4520,7.272222e-13,1000000.0
1.4532,7.354236e-13,1000000.0
1.4544,7.627962e-13,1000000.0
1.4556,7.614981e-13,1000000.0
1.4568,7.821040e-13,1000000.0
1.4580,7.779203e-13,1000000.0
1.4592,7.980845e-13,1000000.0
1.4604,8.092664e-13,1000000.0
1.4616,8.026264e-13,1000000.0
1.4628,7.993978e-13,1000000.0
1.4640,8.130337e-13,1000000.0
1.4652,8.263570e-13,1000000.0
1.4664,8.238412e-13,1000000.0
1.4676,8.443758e-13,1000000.0
1.4688,8.323498e-13,1000000.0
1.4700,8.544188e-13,1000000.0
1.4712,8.545237e-13,1000000.0
1.4724,8.430728e-13,1000000.0
1.4736,8.518156e-13,1000000.0
1.4748,8.715563e-13,1000000.0
1.4760,8.775117e-13,1000000.0
1.4772,8.850586e-13,1000000.0
1.4784,8.831933e-13,1000000.0
1.4796,8.909643e-13,1000000.0
1.4808,9.042599e-13,1000000.0
1.4820,9.160297e-13,1000000.0
1.4832,9.088690e-13,1000000.0
1.4844,9.290388e-13,1000000.0
1.4856,9.165200e-13,1000000.0
1.4868,9.307903e-13,1000000.0
1.4880,9.457166e-13,1000000.0
1.4892,9.435362e-13,1000000.0
1.4904,9.574280e-13,1000000.0
1.4916,9.535968e-13,1000000.0
1.4928,9.685321e-13,1000000.0
1.4940,9.656526e-13,1000000.0
1.4952,9.878761e-13,1000000.0
1.4964,9.867546e-13,1000000.0
1.4976,9.696112e-13,1000000.0
1.4988,9.849603e-13,1000000.0
1.5000,1.007551e-12,1000000.0
1.5012,1.023110e-12,1000000.0
1.5024,1.012737e-12,1000000.0
1.5036,1.022273e-12,1000000.0
1.5048,1.010288e-12,1000000.0
1.5060,1.022837e-12,1000000.0
1.5072,1.044804e-12,1000000.0
1.5084,1.055572e-12,1000000.0
1.5096,1.064505e-12,1000000.0
1.5108,1.053624e-12,1000000.0
1.5120,1.072136e-12,1000000.0
1.5132,1.072594e-12,1000000.0
1.5144,1.082144e-12,1000000.0
1.5156,1.109411e-12,1000000.0
1.5168,1.079141e-12,1000000.0
1.5180,1.064273e-12,1000000.0
1.5192,1.112730e-12,1000000.0
1.5204,1.117209e-12,1000000.0
1.5216,1.108248e-12,1000000.0
1.5228,1.129305e-12,1000000.0
1.5240,1.137100e-12,1000000.0
1.5252,1.144363e-12,1000000.0
1.5264,1.130496e-12,1000000.0
1.5276,1.138990e-12,1000000.0
1.5288,1.143685e-12,1000000.0
1.5300,1.149116e-12,1000000.0
1.5312,1.160018e-12,1000000.0
1.5324,1.164936e-12,1000000.0
1.5336,1.187636e-12,1000000.0
1.5348,1.174053e-12,1000000.0
1.5360,1.192946e-12,1000000.0
1.5372,1.210369e-12,1000000.0
1.5384,1.203200e-12,1000000.0
1.5396,1.217735e-12,1000000.0
1.5408,1.212600e-12,1000000.0
1.5420,1.221971e-12,1000000.0
1.5432,1.225295e-12,1000000.0
1.5444,1.237152e-12,1000000.0
1.5456,1.218341e-12,1000000.0
1.5468,1.225815e-12,1000000.0
1.5480,1.253229e-12,1000000.0
1.5492,1.259253e-12,1000000.0
1.5504,1.266896e-12,1000000.0
1.5516,1.260900e-12,1000000.0
1.5528,1.288208e-12,1000000.0
1.5540,1.279808e-12,1000000.0
1.5552,1.296636e-12,1000000.0
1.5564,1.277561e-12,1000000.0
1.5576,1.291480e-12,1000000.0
1.5588,1.302584e-12,1000000.0
1.5600,1.323156e-12,1000000.0
1.5612,1.309893e-12,1000000.0
1.5624,1.324871e-12,1000000.0
1.5636,1.335022e-12,1000000.0
1.5648,1.318391e-12,1000000.0
1.5660,1.331092e-12,1000000.0
1.5672,1.325334e-12,1000000.0
1.5684,1.352134e-12,1000000.0
1.5696,1.329558e-12,1000000.0
1.5708,1.359460e-12,1000000.0
1.5720,1.362796e-12,1000000.0
1.5732,1.363025e-12,1000000.0
1.5744,1.374371e-12,1000000.0
1.5756,1.408827e-12,1000000.0
1.5768,1.387343e-12,1000000.0
1.5780,1.389813e-12,1000000.0
1.5792,1.411230e-12,1000000.0
1.5804,1.402681e-12,1000000.0
1.5816,1.405250e-12,1000000.0
1.5828,1.416741e-12,1000000.0
1.5840,1.426402e-12,1000000.0
1.5852,1.429863e-12,1000000.0
1.5864,1.436063e-12,1000000.0
1.5876,1.444609e-12,1000000.0
1.5888,1.451163e-12,1000000.0
1.5900,1.431652e-12,1000000.0
1.5912,1.465608e-12,1000000.0
1.5924,1.474614e-12,1000000.0
1.5936,1.459161e-12,1000000.0
1.5948,1.480176e-12,1000000.0
1.5960,1.486729e-12,1000000.0
1.5972,1.504406e-12,1000000.0
1.5984,1.490952e-12,1000000.0
1.5996,1.495598e-12,1000000.0
1.6008,1.481320e-12,1000000.0
1.6020,1.506686e-12,1000000.0
1.6032,1.521681e-12,1000000.0
1.6044,1.518774e-12,1000000.0
1.6056,1.517367e-12,1000000.0
1.6068,1.532951e-12,1000000.0
1.6080,1.521646e-12,1000000.0
1.6092,1.528715e-12,1000000.0
1.6104,1.545541e-12,1000000.0
1.6116,1.557185e-12,1000000.0
1.6128,1.547470e-12,1000000.0
1.6140,1.581522e-12,1000000.0
1.6152,1.575019e-12,1000000.0
1.6164,1.566546e-12,1000000.0
1.6176,1.576017e-12,1000000.0
1.6188,1.593750e-12,1000000.0
1.6200,1.580773e-12,1000000.0
1.6212,1.605065e-12,1000000.0
1.6224,1.583086e-12,1000000.0
1.6236,1.607710e-12,1000000.0
1.6248,1.601603e-12,1000000.0
1.6260,1.623049e-12,1000000.0
1.6272,1.609075e-12,1000000.0
1.6284,1.627420e-12,1000000.0
1.6296,1.630246e-12,1000000.0
1.6308,1.628868e-12,1000000.0
1.6320,1.634505e-12,1000000.0
1.6332,1.638368e-12,1000000.0
1.6344,1.653957e-12,1000000.0
1.6356,1.650107e-12,1000000.0
1.6368,1.658802e-12,1000000.0
1.6380,1.647142e-12,1000000.0
1.6392,1.672458e-12,1000000.0
1.6404,1.677852e-12,1000000.0
1.6416,1.669713e-12,1000000.0
1.6428,1.680819e-12,1000000.0
1.6440,1.671915e-12,1000000.0
1.6452,1.675846e-12,1000000.0
1.6464,1.677896e-12,1000000.0
1.6476,1.682822e-12,1000000.0
1.6488,1.701649e-12,1000000.0
1.6500,1.706006e-12,1000000.0
1.6512,1.710789e-12,1000000.0
1.6524,1.736428e-12,1000000.0
1.6536,1.721996e-12,1000000.0
1.6548,1.722896e-12,1000000.0
1.6560,1.721590e-12,1000000.0
1.6572,1.729583e-12,1000000.0
1.6584,1.738471e-12,1000000.0
1.6596,1.727519e-12,1000000.0
1.6608,1.751641e-12,1000000.0
1.6620,1.729745e-12,1000000.0
1.6632,1.745523e-12,1000000.0
1.6644,1.773151e-12,1000000.0
1.6656,1.758418e-12,1000000.0
1.6668,1.768093e-12,1000000.0
1.6680,1.780698e-12,1000000.0
1.6692,1.775126e-12,1000000.0
1.6704,1.785773e-12,1000000.0
1.6716,1.765958e-12,1000000.0
1.6728,1.790333e-12,1000000.0
1.6740,1.769408e-12,1000000.0
1.6752,1.826489e-12,1000000.0
1.6764,1.787270e-12,1000000.0
1.6776,1.809493e-12,1000000.0
1.6788,1.816176e-12,1000000.0
1.6800,1.801493e-12,1000000.0
1.6812,1.799866e-12,1000000.0
1.6824,1.808711e-12,1000000.0
1.6836,1.819830e-12,1000000.0
1.6848,1.818249e-12,1000000.0
1.6860,1.838375e-12,1000000.0
1.6872,1.846071e-12,1000000.0
1.6884,1.835098e-12,1000000.0
1.6896,1.832167e-12,1000000.0
1.6908,1.832625e-12,1000000.0
1.6920,1.840981e-12,1000000.0
1.6932,1.854395e-12,1000000.0
1.6944,1.853166e-12,1000000.0
1.6956,1.868807e-12,1000000.0
1.6968,1.848340e-12,1000000.0
1.6980,1.866720e-12,1000000.0
1.6992,1.879329e-12,1000000.0
1.7004,1.859198e-12,1000000.0
1.7016,1.852940e-12,1000000.0
1.7028,1.878860e-12,1000000.0
1.7040,1.876820e-12,1000000.0
1.7052,1.879419e-12,1000000.0
1.7064,1.880484e-12,1000000.0
1.7076,1.883717e-12,1000000.0
1.7088,1.898772e-12,1000000.0
1.7100,1.867854e-12,1000000.0
1.7112,1.885997e-12,1000000.0
1.7124,1.906609e-12,1000000.0
1.7136,1.908656e-12,1000000.0
1.7148,1.893820e-12,1000000.0
1.7160,1.898294e-12,1000000.0
1.7172,1.914383e-12,1000000.0
1.7184,1.918718e-12,1000000.0
1.7196,1.924489e-12,1000000.0
1.7208,1.913979e-12,1000000.0
1.7220,1.921219e-12,1000000.0
1.7232,1.914816e-12,1000000.0
1.7244,1.913417e-12,1000000.0
1.7256,1.911361e-12,1000000.0
1.7268,1.945193e-12,1000000.0
1.7280,1.924661e-12,1000000.0
1.7292,1.912055e-12,1000000.0
1.7304,1.926303e-12,1000000.0
1.7316,1.943868e-12,1000000.0
1.7328,1.938309e-12,1000000.0
1.7340,1.930249e-12,1000000.0
1.7352,1.943990e-12,1000000.0
1.7364,1.934075e-12,1000000.0
1.7376,1.940942e-12,1000000.0
1.7388,1.942936e-12,1000000.0
1.7400,1.952773e-12,1000000.0
1.7412,1.960338e-12,1000000.0
1.7424,1.936653e-12,1000000.0
1.7436,1.945442e-12,1000000.0
1.7448,1.975680e-12,1000000.0
1.7460,1.958547e-12,1000000.0
1.7472,1.963165e-12,1000000.0
1.7484,1.963100e-12,1000000.0
1.7496,1.974787e-12,1000000.0
1.7508,1.967820e-12,1000000.0
1.7520,1.976962e-12,1000000.0
1.7532,1.973676e-12,1000000.0
1.7544,1.986015e-12,1000000.0
1.7556,1.983241e-12,1000000.0
1.7568,1.978143e-12,1000000.0
1.7580,1.975174e-12,1000000.0
1.7592,1.959282e-12,1000000.0
1.7604,1.983068e-12,1000000.0
1.7616,1.983342e-12,1000000.0
1.7628,1.998747e-12,1000000.0
1.7640,1.972939e-12,1000000.0
1.7652,2.003520e-12,1000000.0
1.7664,1.961681e-12,1000000.0
1.7676,1.984241e-12,1000000.0
1.7688,2.001895e-12,1000000.0
1.7700,1.983225e-12,1000000.0
1.7712,2.008873e-12,1000000.0
1.7724,1.990070e-12,1000000.0
1.7736,1.984969e-12,1000000.0
1.7748,1.983162e-12,1000000.0
1.7760,1.969239e-12,1000000.0
1.7772,2.000991e-12,1000000.0
1.7784,1.993989e-12,1000000.0
1.7796,1.979570e-12,1000000.0
1.7808,2.002611e-12,1000000.0
1.7820,1.976292e-12,1000000.0
1.7832,1.988478e-12,1000000.0
1.7844,1.972508e-12,1000000.0
1.7856,2.004011e-12,1000000.0
1.7868,2.018146e-12,1000000.0
1.7880,2.004945e-12,1000000.0
1.7892,1.999931e-12,1000000.0
1.7904,2.009301e-12,1000000.0
1.7916,1.987908e-12,1000000.0
1.7928,1.979646e-12,1000000.0
1.7940,1.985340e-12,1000000.0
1.7952,1.986677e-12,1000000.0
1.7964,1.995761e-12,1000000.0
1.7976,2.006206e-12,1000000.0
1.7988,2.007051e-12,1000000.0
1.8000,2.006989e-12,1000000.0
1.8012,2.014111e-12,1000000.0
1.8024,2.005945e-12,1000000.0
1.8036,2.003102e-12,1000000.0
1.8048,1.989261e-12,1000000.0
1.8060,2.001590e-12,1000000.0
1.8072,2.000112e-12,1000000.0
1.8084,1.999658e-12,1000000.0
1.8096,1.998052e-12,1000000.0
1.8108,2.014757e-12,1000000.0
1.8120,2.009126e-12,1000000.0
1.8132,2.000788e-12,1000000.0
1.8144,1.983980e-12,1000000.0
1.8156,1.994696e-12,1000000.0
1.8168,1.995080e-12,1000000.0
1.8180,1.995239e-12,1000000.0
1.8192,1.981711e-12,1000000.0
1.8204,1.991280e-12,1000000.0
1.8216,2.015958e-12,1000000.0
1.8228,1.996055e-12,1000000.0
1.8240,1.973701e-12,1000000.0
1.8252,1.988997e-12,1000000.0
1.8264,1.981388e-12,1000000.0
1.8276,1.989525e-12,1000000.0
1.8288,2.006885e-12,1000000.0
1.8300,1.989754e-12,1000000.0
1.8312,1.976866e-12,1000000.0
1.8324,1.973082e-12,1000000.0
1.8336,1.998421e-12,1000000.0
1.8348,1.991613e-12,1000000.0
1.8360,1.983466e-12,1000000.0
1.8372,2.000655e-12,1000000.0
1.8384,1.983432e-12,1000000.0
1.8396,1.976610e-12,1000000.0
1.8408,1.968033e-12,1000000.0
1.8420,1.970890e-12,1000000.0
1.8432,1.981300e-12,1000000.0
1.8444,1.977113e-12,1000000.0
1.8456,1.969080e-12,1000000.0
1.8468,1.974021e-12,1000000.0
1.8480,1.979266e-12,1000000.0
1.8492,1.965229e-12,1000000.0
1.8504,1.989227e-12,1000000.0
1.8516,1.976457e-12,1000000.0
1.8528,1.957469e-12,1000000.0
1.8540,1.949064e-12,1000000.0
1.8552,1.963263e-12,1000000.0
1.8564,1.962635e-12,1000000.0
1.8576,1.938870e-12,1000000.0
1.8588,1.959946e-12,1000000.0
1.8600,1.951616e-12,1000000.0
1.8612,1.970939e-12,1000000.0
1.8624,1.936841e-12,1000000.0
1.8636,1.950606e-12,1000000.0
1.8648,1.947133e-12,1000000.0
1.8660,1.937449e-12,1000000.0
1.8672,1.929551e-12,1000000.0
1.8684,1.956845e-12,1000000.0
1.8696,1.931796e-12,1000000.0
1.8708,1.927195e-12,1000000.0
1.8720,1.947883e-12,1000000.0
1.8732,1.937461e-12,1000000.0
1.8744,1.910593e-12,1000000.0
1.8756,1.931461e-12,1000000.0
1.8768,1.911872e-12,1000000.0
1.8780,1.915099e-12,1000000.0
1.8792,1.938699e-12,1000000.0
1.8804,1.897417e-12,1000000.0
1.8816,1.915151e-12,1000000.0
1.8828,1.917887e-12,1000000.0
1.8840,1.905670e-12,1000000.0
1.8852,1.901254e-12,1000000.0
1.8864,1.885474e-12,1000000.0
1.8876,1.905589e-12,1000000.0
1.8888,1.904919e-12,1000000.0
1.8900,1.882061e-12,1000000.0
1.8912,1.887810e-12,1000000.0
1.8924,1.889863e-12,1000000.0
1.8936,1.868558e-12,1000000.0
1.8948,1.882461e-12,1000000.0
1.8960,1.855020e-12,1000000.0
1.8972,1.879230e-12,1000000.0
1.8984,1.848737e-12,1000000.0
1.8996,1.859412e-12,1000000.0
1.9008,1.865057e-12,1000000.0
1.9020,1.855218e-12,1000000.0
1.9032,1.843651e-12,1000000.0
1.9044,1.842897e-12,1000000.0
1.9056,1.860770e-12,1000000.0
1.9068,1.859105e-12,1000000.0
1.9080,1.842548e-12,1000000.0
1.9092,1.822506e-12,1000000.0
1.9104,1.830658e-12,1000000.0
1.9116,1.838929e-12,1000000.0
1.9128,1.824281e-12,1000000.0
1.9140,1.836106e-12,1000000.0
1.9152,1.821968e-12,1000000.0
1.9164,1.827293e-12,1000000.0
1.9176,1.821707e-12,1000000.0
1.9188,1.800451e-12,1000000.0
1.9200,1.822259e-12,1000000.0
1.9212,1.808442e-12,1000000.0
1.9224,1.804704e-12,1000000.0
1.9236,1.804036e-12,1000000.0
1.9248,1.782950e-12,1000000.0
1.9260,1.794329e-12,1000000.0
1.9272,1.784125e-12,1000000.0
1.9284,1.772314e-12,1000000.0
1.9296,1.782039e-12,1000000.0
1.9308,1.771774e-12,1000000.0
1.9320,1.769687e-12,1000000.0
1.9332,1.771158e-12,1000000.0
1.9344,1.751708e-12,1000000.0
1.9356,1.777691e-12,1000000.0
1.9368,1.762540e-12,1000000.0
1.9380,1.734817e-12,1000000.0
1.9392,1.740296e-12,1000000.0
1.9404,1.748511e-12,1000000.0
1.9416,1.732965e-12,1000000.0
1.9428,1.725184e-12,1000000.0
1.9440,1.728168e-12,1000000.0
1.9452,1.731564e-12,1000000.0
1.9464,1.722678e-12,1000000.0
1.9476,1.713320e-12,1000000.0
1.9488,1.717514e-12,1000000.0
1.9500,1.716998e-12,1000000.0
1.9512,1.691745e-12,1000000.0
1.9524,1.692096e-12,1000000.0
1.9536,1.699399e-12,1000000.0
1.9548,1.677113e-12,1000000.0
1.9560,1.674722e-12,1000000.0
1.9572,1.678408e-12,1000000.0
1.9584,1.688151e-12,1000000.0
1.9596,1.689803e-12,1000000.0
1.9608,1.664131e-12,1000000.0
1.9620,1.664740e-12,1000000.0
1.9632,1.631928e-12,1000000.0
1.9644,1.652960e-12,1000000.0
1.9656,1.636347e-12,1000000.0
1.9668,1.644789e-12,1000000.0
1.9680,1.638722e-12,1000000.0
1.9692,1.632466e-12,1000000.0
1.9704,1.619197e-12,1000000.0
1.9716,1.624380e-12,1000000.0
1.9728,1.634772e-12,1000000.0
1.9740,1.608152e-12,1000000.0
1.9752,1.603873e-12,1000000.0
1.9764,1.619732e-12,1000000.0
1.9776,1.599461e-12,1000000.0
1.9788,1.590871e-12,1000000.0
1.9800,1.572411e-12,1000000.0
1.9812,1.569747e-12,1000000.0
1.9824,1.581581e-12,1000000.0
1.9836,1.578882e-12,1000000.0
1.9848,1.569124e-12,1000000.0
1.9860,1.556842e-12,1000000.0
1.9872,1.568132e-12,1000000.0
1.9884,1.533225e-12,1000000.0
1.9896,1.543221e-12,1000000.0
1.9908,1.531457e-12,1000000.0
1.9920,1.558265e-12,1000000.0
1.9932,1.534355e-12,1000000.0
1.9944,1.540931e-12,1000000.0
1.9956,1.532611e-12,1000000.0
1.9968,1.490308e-12,1000000.0
1.9980,1.511132e-12,1000000.0
1.9992,1.528572e-12,1000000.0
2.0004,1.498719e-12,1000000.0
2.0016,1.472930e-12,1000000.0
2.0028,1.494619e-12,1000000.0
2.0040,1.484457e-12,1000000.0
2.0052,1.477478e-12,1000000.0
2.0064,1.471508e-12,1000000.0
2.0076,1.463680e-12,1000000.0
2.0088,1.450631e-12,1000000.0
2.0100,1.455509e-12,1000000.0
2.0112,1.441399e-12,1000000.0
2.0124,1.440914e-12,1000000.0
2.0136,1.430380e-12,1000000.0
2.0148,1.426217e-12,1000000.0
2.0160,1.435800e-12,1000000.0
2.0172,1.401521e-12,1000000.0
2.0184,1.411032e-12,1000000.0
2.0196,1.420265e-12,1000000.0
2.0208,1.395017e-12,1000000.0
2.0220,1.403753e-12,1000000.0
2.0232,1.387079e-12,1000000.0
2.0244,1.384765e-12,1000000.0
2.0256,1.377210e-12,1000000.0
2.0268,1.374849e-12,1000000.0
2.0280,1.361634e-12,1000000.0
2.0292,1.381620e-12,1000000.0
2.0304,1.356520e-12,1000000.0
2.0316,1.350020e-12,1000000.0
2.0328,1.351161e-12,1000000.0
2.0340,1.346030e-12,1000000.0
2.0352,1.340003e-12,1000000.0
2.0364,1.333046e-12,1000000.0
2.0376,1.305391e-12,1000000.0
2.0388,1.307119e-12,1000000.0
2.0400,1.292696e-12,1000000.0
2.0412,1.305413e-12,1000000.0
2.0424,1.304472e-12,1000000.0
2.0436,1.282656e-12,1000000.0
2.0448,1.296776e-12,1000000.0
2.0460,1.262594e-12,1000000.0
2.0472,1.273850e-12,1000000.0
2.0484,1.272616e-12,1000000.0
2.0496,1.248351e-12,1000000.0
2.0508,1.278977e-12,1000000.0
2.0520,1.252359e-12,1000000.0
2.0532,1.240628e-12,1000000.0
2.0544,1.237297e-12,1000000.0
2.0556,1.227974e-12,1000000.0
2.0568,1.212355e-12,1000000.0
2.0580,1.231970e-12,1000000.0
2.0592,1.224529e-12,1000000.0
2.0604,1.190360e-12,1000000.0
2.0616,1.180398e-12,1000000.0
2.0628,1.203630e-12,1000000.0
2.0640,1.181860e-12,1000000.0
2.0652,1.176996e-12,1000000.0
2.0664,1.178393e-12,1000000.0
2.0676,1.167451e-12,1000000.0
2.0688,1.155843e-12,1000000.0
2.0700,1.150232e-12,1000000.0
2.0712,1.153195e-12,1000000.0
2.0724,1.134045e-12,1000000.0
2.0736,1.144153e-12,1000000.0
2.0748,1.118912e-12,1000000.0
2.0760,1.127589e-12,1000000.0
2.0772,1.113407e-12,1000000.0
2.0784,1.121764e-12,1000000.0
2.0796,1.110996e-12,1000000.0
2.0808,1.111871e-12,1000000.0
2.0820,1.104827e-12,1000000.0
2.0832,1.084966e-12,1000000.0
2.0844,1.073933e-12,1000000.0
2.0856,1.069640e-12,1000000.0
2.0868,1.076890e-12,1000000.0
2.0880,1.070875e-12,1000000.0
2.0892,1.059071e-12,1000000.0
2.0904,1.068329e-12,1000000.0
2.0916,1.051645e-12,1000000.0
2.0928,1.049776e-12,1000000.0
2.0940,1.032423e-12,1000000.0
2.0952,1.032012e-12,1000000.0
2.0964,1.024204e-12,1000000.0
2.0976,9.923390e-13,1000000.0
2.0988,1.011039e-12,1000000.0
2.1000,1.028672e-12,1000000.0
2.1012,9.947781e-13,1000000.0
2.1024,1.002205e-12,1000000.0
2.1036,9.830796e-13,1000000.0
2.1048,9.906911e-13,1000000.0
2.1060,9.658654e-13,1000000.0
2.1072,9.518247e-13,1000000.0
2.1084,9.610964e-13,1000000.0
2.1096,9.538616e-13,1000000.0
2.1108,9.419509e-13,1000000.0
2.1120,9.463549e-13,1000000.0
2.1132,9.440088e-13,1000000.0
2.1144,9.388511e-13,1000000.0
2.1156,9.092330e-13,1000000.0
2.1168,9.084914e-13,1000000.0
2.1180,9.198301e-13,1000000.0
2.1192,8.995291e-13,1000000.0
2.1204,8.988960e-13,1000000.0
2.1216,8.611822e-13,1000000.0
2.1228,8.935421e-13,1000000.0
2.1240,8.760409e-13,1000000.0
2.1252,8.545981e-13,1000000.0
2.1264,8.714189e-13,1000000.0
2.1276,8.579144e-13,1000000.0
2.1288,8.544927e-13,1000000.0
2.1300,8.392611e-13,1000000.0
2.1312,8.370967e-13,1000000.0
2.1324,8.390319e-13,1000000.0
2.1336,8.262889e-13,1000000.0
